S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes,Constituency Name,State,Serial No.
1,ANITA SUBHADARSHINI,Bharatiya Janata Party,493032,1194,494226,48.55,Aska,Odisha,1
2,RANJITA SAHU,Biju Janata Dal,393759,493,394252,38.73,Aska,Odisha,2
3,DEBAKANTA SARMA,Indian National Congress,75108,147,75255,7.39,Aska,Odisha,3
4,SANJAYA KUMAR BISHOYI,Independent,11234,6,11240,1.1,Aska,Odisha,4
5,PAPUNU SAHU,Socialist Unity Centre Of India (COMMUNIST),8671,2,8673,0.85,Aska,Odisha,5
6,PITABAS SAHU,Sanatan Sanskriti Raksha Dal,6888,-,6888,0.68,Aska,Odisha,6
7,BRUNDABANA NAHAK,Bahujan Samaj Party,5430,9,5439,0.53,Aska,Odisha,7
8,NOTA,None of the Above,21925,16,21941,2.16,Aska,Odisha,8
1,PRATAP CHANDRA SARANGI,Bharatiya Janata Party,561590,2275,563865,45.49,Balasore,Odisha,9
2,LEKHASRI SAMANTSINGHAR,Biju Janata Dal,415917,792,416709,33.62,Balasore,Odisha,10
3,SHRIKANTA JENA,Indian National Congress,236081,926,237007,19.12,Balasore,Odisha,11
4,RAJAT KUMAR BEHERA,Bahujan Samaj Party,2913,7,2920,0.24,Balasore,Odisha,12
5,GOBINDA CHANDRA BHOI,National Apni Party,2640,-,2640,0.21,Balasore,Odisha,13
6,SURYAKANTA DASMOHAPATRA,Independent,2156,5,2161,0.17,Balasore,Odisha,14
7,MAHAMEGHABAHAN AIRA KHARABELA SWAIN,Independent,1863,5,1868,0.15,Balasore,Odisha,15
8,PRAMOD KUMAR PATTAYAT,Independent,1637,2,1639,0.13,Balasore,Odisha,16
9,BIREN PUHAN,Krupaa Party,1450,2,1452,0.12,Balasore,Odisha,17
10,DEEPAK SANKAR THAKUR GIRI,Independent,1191,3,1194,0.1,Balasore,Odisha,18
11,AKHIL KUMAR MOHANTA,Independent,829,1,830,0.07,Balasore,Odisha,19
12,NOTA,None of the Above,7333,17,7350,0.59,Balasore,Odisha,20
1,PRADEEP PUROHIT,Bharatiya Janata Party,709606,6753,716359,54.69,Bargarh,Odisha,21
2,PARINITA MISHRA,Biju Janata Dal,463008,1684,464692,35.48,Bargarh,Odisha,22
3,SANJAY BHOI,Indian National Congress,92666,885,93551,7.14,Bargarh,Odisha,23
4,JAYARAM BAGH,Bahujan Samaj Party,9215,107,9322,0.71,Bargarh,Odisha,24
5,GNYANENDRA BEHERA,Independent,4539,24,4563,0.35,Bargarh,Odisha,25
6,DEVIKA SIKA,National Apni Party,4524,14,4538,0.35,Bargarh,Odisha,26
7,PRABHAT KUMAR DHARUA,Independent,4294,4,4298,0.33,Bargarh,Odisha,27
8,NOTA,None of the Above,12414,127,12541,0.96,Bargarh,Odisha,28
1,DR. PRADEEP KUMAR PANIGRAHY,Bharatiya Janata Party,510585,2517,513102,49.2,Berhampur,Odisha,29
2,BHRUGU BAXIPATRA,Biju Janata Dal,346780,846,347626,33.33,Berhampur,Odisha,30
3,RASMI RANJAN PATNAIK,Indian National Congress,129096,648,129744,12.44,Berhampur,Odisha,31
4,V CHANDRA SHEKHAR,Independent,8376,3,8379,0.8,Berhampur,Odisha,32
5,BHASKAR CHAUDHORY,Bahujan Samaj Party,5198,13,5211,0.5,Berhampur,Odisha,33
6,SOMANATH BEHERA,Socialist Unity Centre Of India (COMMUNIST),5121,14,5135,0.49,Berhampur,Odisha,34
7,SIRIN TAMMANA,Independent,5069,9,5078,0.49,Berhampur,Odisha,35
8,BOMMALI KANTA RAO,Naba Bharata Nirmana Seva Party,4190,11,4201,0.4,Berhampur,Odisha,36
9,RAM SANKAR SATAPATHY,Independent,3869,2,3871,0.37,Berhampur,Odisha,37
10,RAJENDRA DALABEHERA,Bharatiya Bikash Parishad,2335,8,2343,0.22,Berhampur,Odisha,38
11,SANTOSH KUMAR SAHU,All India Forward Bloc,2284,7,2291,0.22,Berhampur,Odisha,39
12,NOTA,None of the Above,15903,39,15942,1.53,Berhampur,Odisha,40
1,AVIMANYU SETHI,Bharatiya Janata Party,569705,3614,573319,44.19,Bhadrak,Odisha,41
2,MANJULATA MANDAL,Biju Janata Dal,480105,1670,481775,37.13,Bhadrak,Odisha,42
3,ANANTA PRASAD SETHI,Indian National Congress,221020,854,221874,17.1,Bhadrak,Odisha,43
4,KIRTAN BIHARI MALIK,Socialist Unity Centre Of India (COMMUNIST),4879,1,4880,0.38,Bhadrak,Odisha,44
5,ADV. ARJUN CHARAN MALLIK,Bahujan Samaj Party,3581,23,3604,0.28,Bhadrak,Odisha,45
6,ANJAN DAS,Ambedkarite Party of India,3512,5,3517,0.27,Bhadrak,Odisha,46
7,BASANTA KUMAR MAHALIK,Independent,1527,3,1530,0.12,Bhadrak,Odisha,47
8,SARBESWAR BEHERA,Independent,1397,3,1400,0.11,Bhadrak,Odisha,48
9,NOTA,None of the Above,5457,21,5478,0.42,Bhadrak,Odisha,49
1,APARAJITA SARANGI,Bharatiya Janata Party,509567,2952,512519,47.36,Bhubaneswar,Odisha,50
2,MANMATH KUMAR ROUTRAY,Biju Janata Dal,475990,1377,477367,44.11,Bhubaneswar,Odisha,51
3,SYED YASHIR NAWAZ,Indian National Congress,66045,317,66362,6.13,Bhubaneswar,Odisha,52
4,SURESH CHANDRA PANIGRAHY,Communist Party of India  (Marxist),4134,14,4148,0.38,Bhubaneswar,Odisha,53
5,HULAS SENAPATI,Independent,2248,3,2251,0.21,Bhubaneswar,Odisha,54
6,KISHOR KUMAR SUTAR,Independent,2202,1,2203,0.2,Bhubaneswar,Odisha,55
7,SUDHANSU SEKHAR DAS,Independent,1751,7,1758,0.16,Bhubaneswar,Odisha,56
8,SANTOSH KUMAR MISHRA,Independent,1738,6,1744,0.16,Bhubaneswar,Odisha,57
9,SANGEETA PATTANAIK,Odisha Janata Party,1528,2,1530,0.14,Bhubaneswar,Odisha,58
10,PRADEEP KUMAR SAHOO,Kalinga Sena,1495,8,1503,0.14,Bhubaneswar,Odisha,59
11,SANTILATA ROUT,Supreme Zero Party of Bharat,1437,4,1441,0.13,Bhubaneswar,Odisha,60
12,NATABAR MAHARANA,Bharatiya Bikash Parishad,1080,7,1087,0.1,Bhubaneswar,Odisha,61
13,NOTA,None of the Above,8261,41,8302,0.77,Bhubaneswar,Odisha,62
1,SANGEETA KUMARI SINGH DEO,Bharatiya Janata Party,614196,3548,617744,44.12,Bolangir,Odisha,63
2,SURENDRA SINGH BHOI,Biju Janata Dal,483964,1116,485080,34.64,Bolangir,Odisha,64
3,MANOJ KUMAR MISHRA,Indian National Congress,229577,1297,230874,16.49,Bolangir,Odisha,65
4,SUNIL KUMAR BHOI,Socialist Unity Centre Of India (COMMUNIST),10334,21,10355,0.74,Bolangir,Odisha,66
5,JAGADISH CHANDRA BIBHAR,Bahujan Samaj Party,9404,65,9469,0.68,Bolangir,Odisha,67
6,BALRAM SINGH YADAV,Independent,8637,37,8674,0.62,Bolangir,Odisha,68
7,MADHUSUDAN BARIK,Ambedkarite Party of India,7239,13,7252,0.52,Bolangir,Odisha,69
8,BALARAM SA,Independent,6092,5,6097,0.44,Bolangir,Odisha,70
9,AKSHAYA DISHRI,National Apni Party,5465,4,5469,0.39,Bolangir,Odisha,71
10,RAJESH KUMAR PANDA,Ekam Sanatan Bharat Dal,3163,7,3170,0.23,Bolangir,Odisha,72
11,NOTA,None of the Above,16010,54,16064,1.15,Bolangir,Odisha,73
1,BHARTRUHARI MAHTAB,Bharatiya Janata Party,529271,2330,531601,47.43,Cuttack,Odisha,74
2,SANTRUPT MISRA,Biju Janata Dal,473443,1081,474524,42.34,Cuttack,Odisha,75
3,SURESH MOHAPATRA,Indian National Congress,83461,354,83815,7.48,Cuttack,Odisha,76
4,PRAMOD KUMAR MALLICK,Bahujan Samaj Party,4461,23,4484,0.4,Cuttack,Odisha,77
5,NIRANJAN PATI,Independent,4390,6,4396,0.39,Cuttack,Odisha,78
6,SOBHA PANDEY,Independent,3878,10,3888,0.35,Cuttack,Odisha,79
7,PRAKASH CHANDRA SAHOO,Krupaa Party,3790,4,3794,0.34,Cuttack,Odisha,80
8,RAJAKISHORE MALLIK,Socialist Unity Centre Of India (COMMUNIST),3072,3,3075,0.27,Cuttack,Odisha,81
9,GOKULANANDA MISHRA,Independent,1804,4,1808,0.16,Cuttack,Odisha,82
10,MINATI PATNAIK,Samruddha Odisha,1241,10,1251,0.11,Cuttack,Odisha,83
11,NOTA,None of the Above,8130,29,8159,0.73,Cuttack,Odisha,84
1,RUDRA NARAYAN PANY,Bharatiya Janata Party,593907,4814,598721,50.24,Dhenkanal,Odisha,85
2,ABINASH SAMAL,Biju Janata Dal,520144,2010,522154,43.82,Dhenkanal,Odisha,86
3,SASHMITA BEHERA,Indian National Congress,34052,678,34730,2.91,Dhenkanal,Odisha,87
4,PRAFULLA KUMAR NAIK,Bahujan Samaj Party,4850,45,4895,0.41,Dhenkanal,Odisha,88
5,MAHESWAR SAHOO,Independent,4614,15,4629,0.39,Dhenkanal,Odisha,89
6,MANASI SWAIN,Socialist Unity Centre Of India (COMMUNIST),3376,8,3384,0.28,Dhenkanal,Odisha,90
7,PRIYABRATA GARNAIK,Independent,2904,5,2909,0.24,Dhenkanal,Odisha,91
8,JANARDAN NAIK,Independent,2647,6,2653,0.22,Dhenkanal,Odisha,92
9,KAILAS CHANDRA PRADHAN,Independent,2205,8,2213,0.19,Dhenkanal,Odisha,93
10,SWAPNA RANI JAMES,Utkal Samaj,1603,5,1608,0.13,Dhenkanal,Odisha,94
11,NOTA,None of the Above,13731,46,13777,1.16,Dhenkanal,Odisha,95
1,BIBHU PRASAD TARAI,Bharatiya Janata Party,585672,3421,589093,45.8,Jagatsinghpur,Odisha,96
2,DR. RAJASHREE MALLICK,Biju Janata Dal,546443,1954,548397,42.63,Jagatsinghpur,Odisha,97
3,RABINDRA KUMAR SETHY,Indian National Congress,122875,695,123570,9.61,Jagatsinghpur,Odisha,98
4,RAMESH CHANDRA SETHY,Communist Party of India,8112,18,8130,0.63,Jagatsinghpur,Odisha,99
5,PEEYUUSH DAS,Ambedkarite Party of India,3225,5,3230,0.25,Jagatsinghpur,Odisha,100
6,BIBHUTI BHUSAN MAJHI,Bahujan Samaj Party,2718,22,2740,0.21,Jagatsinghpur,Odisha,101
7,MAHESWAR DAS,Socialist Unity Centre Of India (COMMUNIST),2374,10,2384,0.19,Jagatsinghpur,Odisha,102
8,SANKAR DAS,Independent,1476,12,1488,0.12,Jagatsinghpur,Odisha,103
9,SILI MALLICK,Samruddha Odisha,924,6,930,0.07,Jagatsinghpur,Odisha,104
10,ARJUNA CHARAN BEHERA,Independent,758,8,766,0.06,Jagatsinghpur,Odisha,105
11,BHANUMATI DAS,Utkal Samaj,674,3,677,0.05,Jagatsinghpur,Odisha,106
12,NOTA,None of the Above,4852,30,4882,0.38,Jagatsinghpur,Odisha,107
1,SARMISTHA SETHI,Biju Janata Dal,529428,3224,532652,45.87,Jajpur,Odisha,108
2,RABINDRA NARAYAN BEHERA,Bharatiya Janata Party,528959,5280,534239,46.01,Jajpur,Odisha,109
3,ANCHAL DAS,Indian National Congress,52455,690,53145,4.58,Jajpur,Odisha,110
4,SUBASH CHANDRA MALLIK,Socialist Unity Centre Of India (COMMUNIST),17955,52,18007,1.55,Jajpur,Odisha,111
5,ER. SANDHYA RANI MALLICK,Bahujan Samaj Party,3189,29,3218,0.28,Jajpur,Odisha,112
6,BHAIRABA PRASAD BEHERA,Independent,2398,5,2403,0.21,Jajpur,Odisha,113
7,SUMANTA MALIK,Independent,2295,6,2301,0.2,Jajpur,Odisha,114
8,BIDYADHAR DALEI,Ambedkarite Party of India,2172,-,2172,0.19,Jajpur,Odisha,115
9,JHUNA MALIK,Manas Lokshakti Dal,2075,2,2077,0.18,Jajpur,Odisha,116
10,ARTTATRANA MALIK,Independent,1234,18,1252,0.11,Jajpur,Odisha,117
11,NARENDRA MALIKA,Independent,1119,-,1119,0.1,Jajpur,Odisha,118
12,MANTU SETHI,Janta Darbar Party,954,2,956,0.08,Jajpur,Odisha,119
13,BINOD KUMAR JENA,Gana Suraksha Party,876,3,879,0.08,Jajpur,Odisha,120
14,NOTA,None of the Above,6738,50,6788,0.58,Jajpur,Odisha,121
1,MALVIKA DEVI,Bharatiya Janata Party,538535,5768,544303,40.79,Kalahandi,Odisha,122
2,LAMBODAR NIAL,Biju Janata Dal,408267,2223,410490,30.77,Kalahandi,Odisha,123
3,DROUPADI MAJHI,Indian National Congress,300060,3139,303199,22.72,Kalahandi,Odisha,124
4,UMAKANTA TANDI,Independent,9180,14,9194,0.69,Kalahandi,Odisha,125
5,BIRANCHI NARAYAN DURGA,Bahujan Samaj Party,8440,57,8497,0.64,Kalahandi,Odisha,126
6,DR. DHARMANANDA GAHIR,Independent,7775,36,7811,0.59,Kalahandi,Odisha,127
7,SIBA HATI,Samajwadi Party,7138,30,7168,0.54,Kalahandi,Odisha,128
8,RAJARAM SAHU,Independent,6712,18,6730,0.5,Kalahandi,Odisha,129
9,NARESH HIANLA,Independent,6627,14,6641,0.5,Kalahandi,Odisha,130
10,GANGADHAR JAL,Independent,5547,43,5590,0.42,Kalahandi,Odisha,131
11,HIMANSHU TRIPATHY,Samruddha Odisha,4898,8,4906,0.37,Kalahandi,Odisha,132
12,NOTA,None of the Above,19620,95,19715,1.48,Kalahandi,Odisha,133
1,SUKANTA KUMAR PANIGRAHI,Bharatiya Janata Party,413320,3095,416415,41.8,Kandhamal,Odisha,134
2,ACHYUTANANDA SAMANTA,Biju Janata Dal,393644,1400,395044,39.66,Kandhamal,Odisha,135
3,AMIR CHAND NAYAK,Indian National Congress,143311,1011,144322,14.49,Kandhamal,Odisha,136
4,BHAGIRATHI BALIARSINGH,Manas Lokshakti Dal,7329,1,7330,0.74,Kandhamal,Odisha,137
5,KANAK MANJARI RATH,Independent,5201,4,5205,0.52,Kandhamal,Odisha,138
6,HARIBANDHU BEHERA,Bahujan Samaj Party,5121,16,5137,0.52,Kandhamal,Odisha,139
7,SUBASH MOHAPATRA,National Jan Dal,4133,4,4137,0.42,Kandhamal,Odisha,140
8,PARSURAM PRADHAN,Kalinga Sena,2770,11,2781,0.28,Kandhamal,Odisha,141
9,NOTA,None of the Above,15691,29,15720,1.58,Kandhamal,Odisha,142
1,BAIJAYANT PANDA,Bharatiya Janata Party,612916,2789,615705,48.21,Kendrapara,Odisha,143
2,ANSHUMAN MOHANTY,Biju Janata Dal,547681,1488,549169,43,Kendrapara,Odisha,144
3,SIDHARTH SWARUP DASH,Indian National Congress,94595,237,94832,7.43,Kendrapara,Odisha,145
4,SOUBHAGYA KETAN SAMAL,Socialist Unity Centre Of India (COMMUNIST),3393,2,3395,0.27,Kendrapara,Odisha,146
5,SEKHA SADIKA HOSEN,Bahujan Samaj Party,1845,7,1852,0.15,Kendrapara,Odisha,147
6,SUPRAVA DAS,Akhil Bhartiya Parivar Party,1559,2,1561,0.12,Kendrapara,Odisha,148
7,SRIRAM PANDEY,Independent,1397,2,1399,0.11,Kendrapara,Odisha,149
8,SANTOSH KUMAR PATRA,Independent,1370,3,1373,0.11,Kendrapara,Odisha,150
9,PRATAP CHANDRA MOHANTY,Independent,1088,7,1095,0.09,Kendrapara,Odisha,151
10,PRANGYAN PRAKASH MOHAPATRA,Odisha Janata Party,910,2,912,0.07,Kendrapara,Odisha,152
11,NOTA,None of the Above,5807,8,5815,0.46,Kendrapara,Odisha,153
1,ANANTA NAYAK,Bharatiya Janata Party,571133,2790,573923,45.67,Keonjhar,Odisha,154
2,DHANURJAYA SIDU,Biju Janata Dal,476206,675,476881,37.95,Keonjhar,Odisha,155
3,BINOD BIHARI NAIK,Indian National Congress,104944,334,105278,8.38,Keonjhar,Odisha,156
4,JOHN MIRAN MUNDA,Independent,31729,7,31736,2.53,Keonjhar,Odisha,157
5,SAHEBA JUANGA,Manas Lokshakti Dal,11040,3,11043,0.88,Keonjhar,Odisha,158
6,SUSHANT KUMAR NAIK,Independent,9041,3,9044,0.72,Keonjhar,Odisha,159
7,LAMBODAR NAIK,Independent,6778,-,6778,0.54,Keonjhar,Odisha,160
8,HARIHAR MUNDA,Socialist Unity Centre Of India (COMMUNIST),6569,5,6574,0.52,Keonjhar,Odisha,161
9,RAGHUMANI NAIK,Independent,4550,6,4556,0.36,Keonjhar,Odisha,162
10,RAM PRASAD HEMBRAM,Bahujan Samaj Party,3884,11,3895,0.31,Keonjhar,Odisha,163
11,PITABASA NAIK,AJSU Party,2141,3,2144,0.17,Keonjhar,Odisha,164
12,NOTA,None of the Above,24746,17,24763,1.97,Keonjhar,Odisha,165
1,SAPTAGIRI SANKAR ULAKA,Indian National Congress,469295,2098,471393,41.03,Koraput,Odisha,166
2,KAUSALYA HIKAKA,Biju Janata Dal,322797,852,323649,28.17,Koraput,Odisha,167
3,KALIRAM MAJHI,Bharatiya Janata Party,230792,1722,232514,20.24,Koraput,Odisha,168
4,DAMINI JANI,Bahujan Samaj Party,15373,54,15427,1.34,Koraput,Odisha,169
5,PRAKASH HIKAKA,Communist Party of India  (Marxist-Leninist)  (Liberation),14847,5,14852,1.29,Koraput,Odisha,170
6,LASU HANTAL,Independent,14362,11,14373,1.25,Koraput,Odisha,171
7,RAGHUMANI GOMANGO,Independent,10528,12,10540,0.92,Koraput,Odisha,172
8,ABINASH GOMANGO,Independent,10258,16,10274,0.89,Koraput,Odisha,173
9,SUMAN KANTA,Naba Bharata Nirmana Seva Party,8386,10,8396,0.73,Koraput,Odisha,174
10,SANTOSH KUMAR BIDIKA,Republican Party of India (A),5413,2,5415,0.47,Koraput,Odisha,175
11,PRAMILA PUJARI,Socialist Unity Centre Of India (COMMUNIST),4866,12,4878,0.42,Koraput,Odisha,176
12,NOTA,None of the Above,37106,25,37131,3.23,Koraput,Odisha,177
1,NABA CHARAN MAJHI,Bharatiya Janata Party,580579,5392,585971,49.91,Mayurbhanj,Odisha,178
2,SUDAM MARNDI,Biju Janata Dal,364745,1892,366637,31.23,Mayurbhanj,Odisha,179
3,ANJANI SOREN,Jharkhand Mukti Morcha,134713,686,135399,11.53,Mayurbhanj,Odisha,180
4,RABINDRA NATH SINGH,Independent,9282,42,9324,0.79,Mayurbhanj,Odisha,181
5,ASHOK KUMAR SING,Independent,8918,35,8953,0.76,Mayurbhanj,Odisha,182
6,JATIA SAWAYAN,Bahujan Samaj Party,8457,45,8502,0.72,Mayurbhanj,Odisha,183
7,SANTILATA CHATTAR,Independent,8448,29,8477,0.72,Mayurbhanj,Odisha,184
8,PITAMBAR NAIK,Socialist Unity Centre Of India (COMMUNIST),8070,44,8114,0.69,Mayurbhanj,Odisha,185
9,ANTA ALOK BASKEY,AJSU Party,5386,8,5394,0.46,Mayurbhanj,Odisha,186
10,BAJUN HANSDA,Independent,5304,18,5322,0.45,Mayurbhanj,Odisha,187
11,KANHU CHARAN TUDU,Independent,5103,35,5138,0.44,Mayurbhanj,Odisha,188
12,SUKANTA HEMBRAM,Bharatiya Nyay-Adhikar Raksha Party,3636,20,3656,0.31,Mayurbhanj,Odisha,189
13,GURU  CHARAN HEMBRAM,Bharatheeya Jawan Kisan Party,3175,35,3210,0.27,Mayurbhanj,Odisha,190
14,NOTA,None of the Above,19853,100,19953,1.7,Mayurbhanj,Odisha,191
1,BALABHADRA MAJHI,Bharatiya Janata Party,478330,3066,481396,38.74,Nabarangpur,Odisha,192
2,PRADEEP KUMAR MAJHI,Biju Janata Dal,392448,1412,393860,31.7,Nabarangpur,Odisha,193
3,BHUJABAL MAJHI,Indian National Congress,302095,1297,303392,24.42,Nabarangpur,Odisha,194
4,TRINATH MUNDAGUDIA,Socialist Unity Centre Of India (COMMUNIST),20548,11,20559,1.65,Nabarangpur,Odisha,195
5,NOTA,None of the Above,43240,28,43268,3.48,Nabarangpur,Odisha,196
1,SAMBIT PATRA,Bharatiya Janata Party,625372,3958,629330,52.58,Puri,Odisha,197
2,ARUP MOHAN PATNAIK,Biju Janata Dal,523036,1585,524621,43.83,Puri,Odisha,198
3,JAYANARAYAN PATTANAYAK,Indian National Congress,24066,276,24342,2.03,Puri,Odisha,199
4,SANTANU KUMAR DAS,Bahujan Samaj Party,3918,11,3929,0.33,Puri,Odisha,200
5,SUBASH CHANDRA BHOI,Socialist Unity Centre Of India (COMMUNIST),3257,9,3266,0.27,Puri,Odisha,201
6,SOBHA PANDEY,Independent,2212,17,2229,0.19,Puri,Odisha,202
7,DILLIP KUMAR BARAL,Independent,1605,6,1611,0.13,Puri,Odisha,203
8,NOTA,None of the Above,7568,42,7610,0.64,Puri,Odisha,204
1,DHARMENDRA PRADHAN,Bharatiya Janata Party,587827,4335,592162,49.48,Sambalpur,Odisha,205
2,PRANAB PRAKASH DAS,Biju Janata Dal,471198,1128,472326,39.47,Sambalpur,Odisha,206
3,NAGENDRA KUMAR PRADHAN,Indian National Congress,88573,540,89113,7.45,Sambalpur,Odisha,207
4,SADANAND RANBIDA,Bahujan Samaj Party,4776,19,4795,0.4,Sambalpur,Odisha,208
5,SRIRAM PANDEY,Independent,4700,2,4702,0.39,Sambalpur,Odisha,209
6,SHUSHIL KUMAR BABU,Independent,4298,5,4303,0.36,Sambalpur,Odisha,210
7,GNYANENDRA BEHERA,Independent,3331,3,3334,0.28,Sambalpur,Odisha,211
8,NABAKISHORE PRADHAN,Socialist Unity Centre Of India (COMMUNIST),3151,6,3157,0.26,Sambalpur,Odisha,212
9,ATMA RAM SUPKAR,Independent,2053,6,2059,0.17,Sambalpur,Odisha,213
10,PURUSHOTTAM PATRA,Kosal Janata Dal,1731,4,1735,0.14,Sambalpur,Odisha,214
11,RAKESH BAG,Bharatiya Nyay-Adhikar Raksha Party,1704,4,1708,0.14,Sambalpur,Odisha,215
12,SUBASH MOHAPATRA,National Jan Dal,1669,24,1693,0.14,Sambalpur,Odisha,216
13,LAXMAN KUMAR BHOI,Paschimanchal Vikas Party,1662,20,1682,0.14,Sambalpur,Odisha,217
14,KHAGESWAR BEHERA,Rashtriya Manav Party,1492,3,1495,0.12,Sambalpur,Odisha,218
15,NOTA,None of the Above,12451,32,12483,1.04,Sambalpur,Odisha,219
1,JUAL ORAM,Bharatiya Janata Party,490655,3627,494282,42.77,Sundargarh,Odisha,220
2,DILIP KUMAR TIRKEY,Biju Janata Dal,353708,1766,355474,30.76,Sundargarh,Odisha,221
3,JANARDAN DEHURY,Indian National Congress,260681,1305,261986,22.67,Sundargarh,Odisha,222
4,JUSTIN LUGUN,Socialist Unity Centre Of India (COMMUNIST),9120,21,9141,0.79,Sundargarh,Odisha,223
5,JAGABANDHU ORAM,Independent,6023,4,6027,0.52,Sundargarh,Odisha,224
6,SUMANTA KUMAR SORENG,National Apni Party,4035,17,4052,0.35,Sundargarh,Odisha,225
7,SANTOSH JURA,Naba Bharata Nirmana Seva Party,3976,5,3981,0.34,Sundargarh,Odisha,226
8,PARUA EKKA,Jharkhand Party,3018,15,3033,0.26,Sundargarh,Odisha,227
9,NOTA,None of the Above,17752,49,17801,1.54,Sundargarh,Odisha,228
